race,sex,gpa,lsat,dem,role,prob0,prob1,idx
White,1,2.7105995824028,8,-0.879602442597143,gen_cf,0.518,0.482,664
White,1,2.7105995824028,8,-0.889690669399593,gen_cf,0.52,0.48,664
White,1,2.7105995824028,5,-0.772120671903067,gen_cf,0.234,0.766,664
White,1,2.7105995824028,8,-0.77863663661246,gen_cf,0.526,0.474,664
White,1,2.7105995824028,8,-0.772120671903067,gen_cf,0.576,0.424,664
Amerindian,1,3.09720893716541,2,-1.24751118788755,true_cf,0.266,0.734,664
White,2,2.60122861027303,8,-0.696622224460638,x_nearest,0.86,0.14,664
Black,2,2.19224018330555,8,-0.228740286789255,x_interest,0.842,0.158,676
White,1,3.18628341928749,8,-0.228740286789255,gen_cf,0.55,0.45,676
White,1,3.52980986237335,10,-0.228740286789255,gen_cf,0.22,0.78,676
White,1,2.85552125262808,8,-0.228740286789255,gen_cf,0.434,0.566,676
White,1,2.95395468333683,8,-0.977230690580868,gen_cf,0.398,0.602,676
White,2,2.92950898691602,8,1.15850654418658,gen_cf,0.48,0.52,676
White,2,3.08684858253796,8,-0.228740286789255,gen_cf,0.478,0.522,676
White,2,2.96552040135297,8,-0.228740286789255,gen_cf,0.366,0.634,676
White,2,2.80578279869148,8,-0.228740286789255,gen_cf,0.41,0.59,676
White,2,2.71478075915429,8,-0.228740286789255,gen_cf,0.684,0.316,676
White,2,2.68067308170099,8,-0.228740286789255,gen_cf,0.608,0.392,676
White,2,2.68592021198511,8,-0.228740286789255,gen_cf,0.67,0.33,676
White,2,2.65673482740963,8,-0.228740286789255,gen_cf,0.642,0.358,676
White,2,2.1411266312721,8,0.77609963033753,gen_cf,0.416,0.584,676
White,2,2.36827015477075,8,-0.0569357360894953,gen_cf,0.23,0.77,676
White,2,2.37960996891479,8,-0.904724597653142,gen_cf,0.572,0.428,676
White,2,2.57585921715441,8,-0.474532329411208,gen_cf,0.698,0.302,676
White,2,2.46873816172996,8,-0.228740286789255,gen_cf,0.616,0.384,676
White,2,2.46725788950663,8,-0.228740286789255,gen_cf,0.618,0.382,676
White,2,2.11181322100799,8,0.0967790052897124,gen_cf,0.152,0.848,676
White,2,2.42136950290782,8,0.222092327317823,gen_cf,0.366,0.634,676
White,2,2.19224018330555,8,0.0803032221062326,gen_cf,0.194,0.806,676
White,2,2.19224018330555,8,-0.121549293995679,gen_cf,0.322,0.678,676
White,2,2.19224018330555,8,-0.153978848332725,gen_cf,0.344,0.656,676
White,2,2.19224018330555,8,-0.202576445324683,gen_cf,0.306,0.694,676
White,2,2.18596869975548,8,-0.228740286789255,gen_cf,0.398,0.602,676
White,2,2.19224018330555,8,-0.228740286789255,gen_cf,0.438,0.562,676
Amerindian,2,2.57884953806816,6,1.34523527904753,true_cf,0.486,0.514,676
White,2,2.18748746639965,8,-0.196888308109477,x_nearest,0.256,0.744,676
Black,2,3.60120705386604,5,-0.977720304607299,x_interest,0.696,0.304,677
White,2,3.55357465303463,9,-1.09179061515092,gen_cf,0.198,0.802,677
White,2,3.4695087525184,5,0.212266203682336,gen_cf,0.48,0.52,677
White,2,3.56182305957392,4,0.160487815021594,gen_cf,0.23,0.77,677
White,2,3.87393117368301,5,-0.17921455720455,gen_cf,0.684,0.316,677
White,2,3.57056190063328,5,-0.0151182409668945,gen_cf,0.42,0.58,677
White,2,3.8361872157122,6,-0.52738746256566,gen_cf,0.286,0.714,677
White,2,3.49797552195254,4,-0.793690198046095,gen_cf,0.5,0.5,677
White,2,3.83074074206966,5,-0.773776491565212,gen_cf,0.208,0.792,677
White,2,3.60120705386604,6,-0.575162351894362,gen_cf,0.412,0.588,677
White,2,3.60120705386604,8,-0.697671886861394,gen_cf,0.342,0.658,677
White,2,3.70294330803137,6,-0.961773247664559,gen_cf,0.502,0.498,677
White,2,3.60120705386604,7,-0.739052777565807,gen_cf,0.346,0.654,677
White,2,3.62836069855487,5,-1.0922865337548,gen_cf,0.394,0.606,677
White,1,3.35852607917487,5,-0.977720304607299,gen_cf,0.366,0.634,677
White,2,3.7923218557853,5,-0.977720304607299,gen_cf,0.174,0.826,677
White,2,3.77751895171474,5,-0.977720304607299,gen_cf,0.25,0.75,677
White,2,3.66226014430583,5,-0.977720304607299,gen_cf,0.264,0.736,677
White,2,3.66003853538952,5,-0.977720304607299,gen_cf,0.268,0.732,677
White,2,3.60120705386604,5,-0.85648255168867,gen_cf,0.43,0.57,677
White,2,3.62157721803125,5,-0.977720304607299,gen_cf,0.386,0.614,677
White,2,3.63448683834097,5,-1.68188848918645,gen_cf,0.536,0.464,677
White,2,3.60120705386604,5,-1.12006614888765,gen_cf,0.388,0.612,677
White,2,3.60120705386604,5,-1.09513251066048,gen_cf,0.428,0.572,677
White,2,3.58514287715605,5,-0.977720304607299,gen_cf,0.42,0.58,677
White,2,3.60911460785085,5,-0.977720304607299,gen_cf,0.4,0.6,677
White,2,3.59350111323207,5,-0.977720304607299,gen_cf,0.422,0.578,677
White,2,3.59570913030767,5,-0.977720304607299,gen_cf,0.416,0.584,677
White,2,3.60471248346213,5,-0.977720304607299,gen_cf,0.418,0.582,677
White,2,3.60120705386604,5,-0.977720304607299,gen_cf,0.418,0.582,677
Amerindian,2,3.98781640862865,9,-0.786361150437127,true_cf,0.378,0.622,677
White,2,3.66343356337549,5,-1.13361536503596,x_nearest,0.206,0.794,677
Black,1,2.56986044109693,8,0.398626815473835,x_interest,0.298,0.702,684
White,1,3.37932554490915,8,0.398626815473835,gen_cf,0.388,0.612,684
White,1,3.36767994112475,8,0.398626815473835,gen_cf,0.496,0.504,684
White,1,3.32768914582761,8,0.398626815473835,gen_cf,0.556,0.444,684
White,1,3.13537195725198,8,0.398626815473835,gen_cf,0.732,0.268,684
White,1,2.72534313146765,8,-0.237644739546967,gen_cf,0.634,0.366,684
White,1,2.47442232770857,8,1.0012504421859,gen_cf,0.452,0.548,684
White,1,2.75040452430243,8,0.146092654547792,gen_cf,0.35,0.65,684
White,1,2.9140130112904,8,0.398626815473835,gen_cf,0.51,0.49,684
White,1,2.90597277576706,8,0.398626815473835,gen_cf,0.5,0.5,684
White,1,2.89750917977475,8,0.398626815473835,gen_cf,0.504,0.496,684
White,1,2.92537666633646,8,0.398626815473835,gen_cf,0.49,0.51,684
White,1,2.69224294097346,9,0.0199557137213699,gen_cf,0.244,0.756,684
White,1,2.56986044109693,8,1.00455027102021,gen_cf,0.446,0.554,684
White,1,2.56986044109693,8,0.867689445758082,gen_cf,0.444,0.556,684
White,1,2.56986044109693,8,0.855955687502909,gen_cf,0.414,0.586,684
White,1,2.56986044109693,8,0.838750523621594,gen_cf,0.428,0.572,684
White,1,2.56986044109693,8,0.778314738364076,gen_cf,0.472,0.528,684
White,1,2.56986044109693,8,0.904884564019599,gen_cf,0.442,0.558,684
White,1,2.56986044109693,8,0.750633611640746,gen_cf,0.446,0.554,684
White,1,2.56986044109693,8,0.95071286623627,gen_cf,0.47,0.53,684
White,1,2.56986044109693,8,0.955368727906126,gen_cf,0.472,0.528,684
White,1,2.56986044109693,8,0.126876065773823,gen_cf,0.076,0.924,684
White,1,2.56986044109693,8,0.134130679662034,gen_cf,0.074,0.926,684
White,1,2.663472672148,8,0.0877980339065937,gen_cf,0.154,0.846,684
White,1,2.56986044109693,8,0.146092654547792,gen_cf,0.066,0.934,684
White,1,2.56986044109693,8,0.147544588505532,gen_cf,0.066,0.934,684
White,2,2.43331054265565,8,0.398626815473835,gen_cf,0.712,0.288,684
White,1,2.65932808095486,8,0.398626815473835,gen_cf,0.418,0.582,684
White,1,2.56986044109693,8,0.205171552169742,gen_cf,0.06,0.94,684
White,1,2.56986044109693,8,0.579584356321578,gen_cf,0.46,0.54,684
White,1,2.56986044109693,8,0.53887914338504,gen_cf,0.428,0.572,684
White,1,2.52096162107467,8,0.398626815473835,gen_cf,0.398,0.602,684
White,1,2.52630577794163,8,0.398626815473835,gen_cf,0.398,0.602,684
White,1,2.53608429952981,8,0.398626815473835,gen_cf,0.372,0.628,684
White,1,2.57862016710799,8,0.398626815473835,gen_cf,0.304,0.696,684
White,1,2.56527642307965,8,0.398626815473835,gen_cf,0.304,0.696,684
White,1,2.56986044109693,8,0.360859909289892,gen_cf,0.176,0.824,684
White,1,2.56986044109693,8,0.341270191695217,gen_cf,0.164,0.836,684
White,1,2.56986044109693,8,0.398626815473835,gen_cf,0.306,0.694,684
Amerindian,1,2.95646979585954,6,0.507969961126272,true_cf,0.628,0.372,684
White,1,2.58029952708176,8,0.25925325222563,x_nearest,0.074,0.926,684
Black,2,3.26756787720464,4,-0.679034719899362,x_interest,0.734,0.266,693
White,2,3.63992414192857,2,0.267702467593808,gen_cf,0.162,0.838,693
White,2,3.65214854732054,4,-0.614675715598887,gen_cf,0.278,0.722,693
White,2,3.37731336994403,4,-0.230654149030713,gen_cf,0.28,0.72,693
White,2,3.48280903182178,4,-0.789918046255044,gen_cf,0.462,0.538,693
White,2,3.53301937807695,4,-0.679034719899362,gen_cf,0.452,0.548,693
White,2,3.68907542675482,4,-0.679034719899362,gen_cf,0.184,0.816,693
White,2,3.48883074811103,4,-0.679034719899362,gen_cf,0.428,0.572,693
White,2,3.48280903182178,4,-0.679034719899362,gen_cf,0.436,0.564,693
White,2,3.46876167888204,4,-0.679034719899362,gen_cf,0.41,0.59,693
White,1,3.45867440134232,4,-0.679034719899362,gen_cf,0.17,0.83,693
White,2,3.45096516062784,4,-0.741658892406727,gen_cf,0.502,0.498,693
White,2,3.4324713611948,4,-0.679034719899362,gen_cf,0.44,0.56,693
White,2,3.36675770135718,4,-0.679034719899362,gen_cf,0.282,0.718,693
White,2,3.3757936276317,4,-0.679034719899362,gen_cf,0.266,0.734,693
White,2,3.39175420184183,4,-0.679034719899362,gen_cf,0.286,0.714,693
White,2,3.4214374688726,4,-0.679034719899362,gen_cf,0.39,0.61,693
White,2,3.38219478158413,4,-0.679034719899362,gen_cf,0.254,0.746,693
White,2,3.35663810756963,4,-0.679034719899362,gen_cf,0.254,0.746,693
White,2,2.59756125073875,8,-0.679034719899362,gen_cf,0.832,0.168,693
White,2,3.18838576906116,4,-0.679034719899362,gen_cf,0.274,0.726,693
White,2,3.20036513618632,4,-0.679034719899362,gen_cf,0.262,0.738,693
White,2,3.26756787720464,4,-0.832733437305226,gen_cf,0.382,0.618,693
White,2,3.234076847006,4,-0.679034719899362,gen_cf,0.232,0.768,693
White,2,3.26756787720464,4,-0.563277894174643,gen_cf,0.254,0.746,693
White,2,3.26756787720464,4,-0.802088517071302,gen_cf,0.284,0.716,693
White,2,3.26756787720464,4,-0.59941395973756,gen_cf,0.242,0.758,693
White,2,3.2640127562697,4,-0.679034719899362,gen_cf,0.246,0.754,693
White,2,3.26756787720464,4,-0.791529517107096,gen_cf,0.284,0.716,693
White,2,3.26756787720464,4,-0.679034719899362,gen_cf,0.264,0.736,693
Amerindian,2,3.65417723196726,11,0.1710972728407,true_cf,0.496,0.504,693
White,1,3.24332709791951,4,-0.208510268850151,x_nearest,0.074,0.926,693
Black,2,2.45695909816314,7,-0.101040353070677,x_interest,0.884,0.116,694
White,2,3.49324710854638,7,0.55637349028797,gen_cf,0.326,0.674,694
White,2,3.79206043387974,7,-0.101040353070677,gen_cf,0.514,0.486,694
White,2,3.76090863307555,7,-0.101040353070677,gen_cf,0.68,0.32,694
White,2,3.52011426763956,7,-0.101040353070677,gen_cf,0.494,0.506,694
White,1,3.13806433289858,7,-0.101040353070677,gen_cf,0.472,0.528,694
White,2,3.49324710854638,7,-0.101040353070677,gen_cf,0.37,0.63,694
White,2,3.32613946686546,6,-0.101040353070677,gen_cf,0.38,0.62,694
White,2,3.38127702664963,7,-0.101040353070677,gen_cf,0.248,0.752,694
White,2,3.36861732832364,7,-0.101040353070677,gen_cf,0.326,0.674,694
White,2,3.32613946686546,7,-0.101040353070677,gen_cf,0.314,0.686,694
White,1,3.09494680260005,7,-0.101040353070677,gen_cf,0.408,0.592,694
White,2,3.03944652634464,6,-0.101040353070677,gen_cf,0.224,0.776,694
White,1,3.00799454230768,7,-0.101040353070677,gen_cf,0.428,0.572,694
White,2,3.38127702664963,8,-0.101040353070677,gen_cf,0.34,0.66,694
White,2,2.86147073659147,7,-0.101040353070677,gen_cf,0.214,0.786,694
White,2,2.73450737589994,7,-0.101040353070677,gen_cf,0.534,0.466,694
White,2,3.02959211821323,6,-0.101040353070677,gen_cf,0.264,0.736,694
White,2,2.74817483236004,7,-0.101040353070677,gen_cf,0.592,0.408,694
White,2,2.70247059032658,7,-0.101040353070677,gen_cf,0.528,0.472,694
White,2,2.69557792975936,7,-0.101040353070677,gen_cf,0.5,0.5,694
White,2,2.45695909816314,7,1.04921996395232,gen_cf,0.334,0.666,694
White,2,2.45695909816314,8,-0.101040353070677,gen_cf,0.604,0.396,694
White,2,2.45695909816314,8,0.431457250310797,gen_cf,0.708,0.292,694
White,2,2.45695909816314,8,0.366205459188738,gen_cf,0.554,0.446,694
White,2,2.55908617376156,7,-0.0287095569642335,gen_cf,0.116,0.884,694
White,2,2.64062788576454,7,-0.101040353070677,gen_cf,0.318,0.682,694
White,2,2.55981160243554,7,-0.101040353070677,gen_cf,0.332,0.668,694
White,2,2.55174454599256,7,-0.101040353070677,gen_cf,0.33,0.67,694
White,2,2.54051053521734,7,-0.101040353070677,gen_cf,0.342,0.658,694
White,2,2.45695909816314,7,0.0864005425836667,gen_cf,0.266,0.734,694
White,2,2.45695909816314,7,0.0855655477239411,gen_cf,0.268,0.732,694
White,2,2.39230814900275,7,-0.101040353070677,gen_cf,0.406,0.594,694
White,2,2.45695909816314,7,-0.0539994029355625,gen_cf,0.276,0.724,694
White,2,2.45695909816314,6,-0.101040353070677,gen_cf,0.384,0.616,694
White,2,2.45695909816314,7,-0.101040353070677,gen_cf,0.458,0.542,694
Amerindian,2,2.84356845292575,8,0.232412902640522,true_cf,0.42,0.58,694
White,1,2.49198612441218,7,-0.00448492894578451,x_nearest,0.122,0.878,694
Black,1,3.02749185939831,5,-1.6173320619174,x_interest,0.13,0.87,699
White,2,3.38617643569866,2,0.242417020454433,gen_cf,0.104,0.896,699
White,2,3.60562768239674,8,-0.844228616384018,gen_cf,0.3,0.7,699
White,2,2.9014358404802,11,-0.587596230634069,gen_cf,0.304,0.696,699
White,1,3.52425158387931,5,-0.578735175953857,gen_cf,0.334,0.666,699
White,1,3.22840130831046,8,-0.823364108030184,gen_cf,0.42,0.58,699
White,1,3.38799733978345,5,-2.09087637487571,gen_cf,0.478,0.522,699
White,1,3.08132303090812,5,-0.104776521317054,gen_cf,0.476,0.524,699
White,1,3.44409942002941,5,-1.34950860218739,gen_cf,0.606,0.394,699
White,1,3.38617643569866,5,-0.966732814998839,gen_cf,0.344,0.656,699
White,1,3.02749185939831,6,-0.607531112987295,gen_cf,0.282,0.718,699
White,1,3.25475221711956,5,-0.966732814998839,gen_cf,0.246,0.754,699
White,1,3.21699713386847,5,-1.99076679319955,gen_cf,0.536,0.464,699
White,1,3.26352273193879,5,-1.230906123123,gen_cf,0.436,0.564,699
White,2,3.02749185939831,6,0.0627854608479308,gen_cf,0.344,0.656,699
White,1,3.08957750488866,5,-1.91151489422283,gen_cf,0.7,0.3,699
White,1,3.37189292020044,5,-1.6173320619174,gen_cf,0.632,0.368,699
White,1,3.36241341629332,5,-1.6173320619174,gen_cf,0.67,0.33,699
White,1,3.13495579824854,5,-1.63004876719316,gen_cf,0.64,0.36,699
White,1,2.93364408937751,6,-1.6173320619174,gen_cf,0.56,0.44,699
White,1,2.93446673147085,6,-1.6173320619174,gen_cf,0.552,0.448,699
White,1,2.9388735879213,4,-1.6173320619174,gen_cf,0.216,0.784,699
White,1,3.25622619074203,5,-1.6173320619174,gen_cf,0.474,0.526,699
White,1,2.74256119427206,5,-1.6173320619174,gen_cf,0.344,0.656,699
White,1,3.13834782384409,5,-1.6173320619174,gen_cf,0.568,0.432,699
White,1,3.13867782914533,5,-1.6173320619174,gen_cf,0.568,0.432,699
White,1,3.1371144342909,5,-1.6173320619174,gen_cf,0.564,0.436,699
White,1,3.13495579824854,5,-1.6173320619174,gen_cf,0.566,0.434,699
White,1,3.18909737999974,5,-1.6173320619174,gen_cf,0.628,0.372,699
White,1,2.87781900461567,5,-1.6173320619174,gen_cf,0.344,0.656,699
White,1,2.91349103620474,5,-1.6173320619174,gen_cf,0.396,0.604,699
White,1,2.91127558712088,5,-1.6173320619174,gen_cf,0.394,0.606,699
White,1,2.85738448771191,5,-1.6173320619174,gen_cf,0.332,0.668,699
White,1,3.02749185939831,5,-1.05055400125499,gen_cf,0.53,0.47,699
White,1,3.02749185939831,5,-1.03250938876351,gen_cf,0.486,0.514,699
White,1,3.08957750488866,5,-1.6173320619174,gen_cf,0.532,0.468,699
White,1,2.84541459099507,5,-1.6173320619174,gen_cf,0.304,0.696,699
White,1,2.93364408937751,5,-1.6173320619174,gen_cf,0.402,0.598,699
White,1,2.96891432789212,5,-1.65110233751178,gen_cf,0.462,0.538,699
White,1,2.80379101115983,5,-1.6173320619174,gen_cf,0.268,0.732,699
White,1,2.82963535276045,5,-1.6173320619174,gen_cf,0.282,0.718,699
White,1,3.02749185939831,5,-1.77793252858128,gen_cf,0.55,0.45,699
White,1,3.01020506551026,5,-1.6173320619174,gen_cf,0.406,0.594,699
White,1,3.02749185939831,5,-1.56548711841105,gen_cf,0.358,0.642,699
White,1,3.02053904641873,5,-1.6173320619174,gen_cf,0.432,0.568,699
White,1,3.02749185939831,5,-1.6173320619174,gen_cf,0.424,0.576,699
Amerindian,1,3.41410121416092,7,-0.0446121575235588,true_cf,0.618,0.382,699
White,1,2.77893953742317,5,-1.56167135273836,x_nearest,0.164,0.836,699
Black,1,3.05492257425163,8,0.917926894584842,x_interest,0.19,0.81,743
White,2,3.51616075804019,8,0.917926894584842,gen_cf,0.304,0.696,743
White,2,3.71443972577724,7,0.917926894584842,gen_cf,0.284,0.716,743
White,2,3.48382670288349,8,0.917926894584842,gen_cf,0.264,0.736,743
White,2,3.40231164571925,8,0.917926894584842,gen_cf,0.242,0.758,743
White,2,3.3944495810644,8,0.917926894584842,gen_cf,0.268,0.732,743
White,1,3.49617114930758,8,0.917926894584842,gen_cf,0.268,0.732,743
White,1,3.3748776992999,8,0.961509004821641,gen_cf,0.342,0.658,743
White,1,3.19406966676837,8,1.3538722748752,gen_cf,0.328,0.672,743
White,1,3.19709389064837,6,-0.183063035245041,gen_cf,0.594,0.406,743
White,1,3.13246870454143,8,0.541259414630413,gen_cf,0.636,0.364,743
White,1,3.424920650868,8,0.917926894584842,gen_cf,0.152,0.848,743
White,1,3.23821996228129,8,0.917926894584842,gen_cf,0.448,0.552,743
White,1,3.13577703019572,8,0.917926894584842,gen_cf,0.532,0.468,743
White,2,3.13577703019572,9,0.318011615297042,gen_cf,0.216,0.784,743
White,2,3.20801248551985,8,0.761266805468745,gen_cf,0.53,0.47,743
White,1,3.34738140970797,8,0.917926894584842,gen_cf,0.458,0.542,743
White,1,3.22973355305256,8,0.917926894584842,gen_cf,0.474,0.526,743
White,1,3.15662129391286,8,0.917926894584842,gen_cf,0.492,0.508,743
White,1,3.11998510299734,8,0.917926894584842,gen_cf,0.522,0.478,743
White,1,3.12175896227653,8,0.917926894584842,gen_cf,0.52,0.48,743
White,1,3.10216913527784,8,0.917926894584842,gen_cf,0.494,0.506,743
White,1,3.09846179121322,8,0.917926894584842,gen_cf,0.476,0.524,743
White,1,2.92506154580053,8,0.917926894584842,gen_cf,0.512,0.488,743
White,1,2.86809224904402,8,0.917926894584842,gen_cf,0.352,0.648,743
White,1,2.93086211639652,8,0.917926894584842,gen_cf,0.514,0.486,743
White,1,2.94865412098079,8,0.917926894584842,gen_cf,0.494,0.506,743
White,1,2.97498761074982,8,0.917926894584842,gen_cf,0.43,0.57,743
White,1,2.99243088576715,8,0.917926894584842,gen_cf,0.384,0.616,743
White,1,3.05492257425163,8,0.321421094827435,gen_cf,0.222,0.778,743
White,1,3.05492257425163,8,0.349534915087645,gen_cf,0.314,0.686,743
White,1,3.00696649563321,8,0.917926894584842,gen_cf,0.364,0.636,743
White,1,3.00801419970785,8,0.917926894584842,gen_cf,0.358,0.642,743
White,1,3.05492257425163,8,1.38327116842121,gen_cf,0.336,0.664,743
White,1,3.05492257425163,8,1.3833357812492,gen_cf,0.336,0.664,743
White,1,3.01442357899965,8,0.917926894584842,gen_cf,0.346,0.654,743
White,1,3.05492257425163,8,0.465110296879617,gen_cf,0.46,0.54,743
White,1,3.07152701970819,8,0.917926894584842,gen_cf,0.322,0.678,743
White,1,3.0317382691766,8,0.917926894584842,gen_cf,0.356,0.644,743
White,1,3.04985684901018,8,0.917926894584842,gen_cf,0.32,0.68,743
White,1,3.05492257425163,8,0.961509004821641,gen_cf,0.32,0.68,743
White,1,3.05492257425163,8,0.917926894584842,gen_cf,0.318,0.682,743
Amerindian,1,3.44153192901424,8,-0.50293564357207,true_cf,0.598,0.402,743
White,2,2.94810586946492,8,0.861790085993166,x_nearest,0.75,0.25,743
Black,1,2.4470986449206,5,-0.52315686118996,x_interest,0.778,0.222,752
White,2,3.39858028559673,6,-0.064515883304701,gen_cf,0.222,0.778,752
White,1,3.44948974656701,5,0.141726521539116,gen_cf,0.446,0.554,752
White,1,3.36424469844449,5,-1.23396419645619,gen_cf,0.576,0.424,752
White,1,2.90581029861332,5,0.946496211219207,gen_cf,0.67,0.33,752
White,1,3.36424469844449,5,1.29431149693122,gen_cf,0.276,0.724,752
White,1,3.17131945039657,8,-0.52315686118996,gen_cf,0.464,0.536,752
White,1,3.13520644966026,3,-0.52315686118996,gen_cf,0.182,0.818,752
White,1,2.88876152919657,7,-0.52315686118996,gen_cf,0.154,0.846,752
White,1,3.14281319161499,5,-0.52315686118996,gen_cf,0.372,0.628,752
White,1,2.77178537102141,5,0.238434996695952,gen_cf,0.234,0.766,752
White,1,2.8369735639463,4,-0.52315686118996,gen_cf,0.126,0.874,752
White,1,2.93763873022653,5,-0.52315686118996,gen_cf,0.188,0.812,752
White,1,2.8369735639463,5,-0.52315686118996,gen_cf,0.182,0.818,752
White,1,2.78018150359739,5,-0.624518563769455,gen_cf,0.292,0.708,752
White,1,2.78469238145462,5,-0.859758592349808,gen_cf,0.254,0.746,752
White,1,2.68735577630924,5,-0.126515850441215,gen_cf,0.42,0.58,752
White,1,2.71598817030589,5,-0.745351720028839,gen_cf,0.26,0.74,752
White,1,2.71803341967162,5,-0.726418386490214,gen_cf,0.26,0.74,752
White,1,2.77178537102141,5,-0.576717653544235,gen_cf,0.22,0.78,752
White,1,2.71803341967162,5,-0.52315686118996,gen_cf,0.274,0.726,752
White,1,2.69680881508089,5,-0.52315686118996,gen_cf,0.236,0.764,752
White,1,2.69092753262483,5,-0.52315686118996,gen_cf,0.232,0.768,752
White,1,2.50092081530228,4,-0.52315686118996,gen_cf,0.322,0.678,752
White,1,2.48251018039224,4,-0.52315686118996,gen_cf,0.292,0.708,752
White,1,2.68815564198562,5,-0.52315686118996,gen_cf,0.228,0.772,752
White,1,2.66152655709963,5,-0.66316956133167,gen_cf,0.21,0.79,752
White,1,2.58386081594025,5,-0.379103555327834,gen_cf,0.204,0.796,752
White,1,2.56690384035478,5,-0.52315686118996,gen_cf,0.184,0.816,752
White,1,2.4470986449206,5,-0.711481579987146,gen_cf,0.342,0.658,752
White,1,2.4470986449206,5,-0.66316956133167,gen_cf,0.344,0.656,752
White,1,2.4470986449206,5,-0.64974265889035,gen_cf,0.352,0.648,752
White,1,2.4470986449206,5,-0.624518563769455,gen_cf,0.35,0.65,752
White,1,2.4470986449206,5,-0.596347122276013,gen_cf,0.344,0.656,752
White,1,2.4470986449206,5,-0.57498927009796,gen_cf,0.348,0.652,752
White,1,2.4470986449206,5,-0.55367657853616,gen_cf,0.334,0.666,752
White,1,2.4470986449206,5,-0.550147631032385,gen_cf,0.334,0.666,752
White,1,2.4470986449206,5,-0.449745893227011,gen_cf,0.286,0.714,752
White,1,2.4470986449206,5,-0.52315686118996,gen_cf,0.348,0.652,752
White,1,2.4470986449206,5,-0.51306372542737,gen_cf,0.346,0.654,752
Amerindian,1,2.83370799968321,11,0.315975985921657,true_cf,0.512,0.488,752
White,1,2.56881267519866,5,-0.451647833148033,x_nearest,0.126,0.874,752
Black,2,2.97811019102966,8,0.956015095498752,x_interest,0.776,0.224,763
White,1,3.52693325962655,8,0.492153647033572,gen_cf,0.378,0.622,763
White,2,3.64128574199648,8,0.956015095498752,gen_cf,0.318,0.682,763
White,2,3.5620025918201,8,0.956015095498752,gen_cf,0.38,0.62,763
White,2,3.51206015787246,8,-0.224172678861893,gen_cf,0.516,0.484,763
White,2,3.51426533174392,8,0.956015095498752,gen_cf,0.288,0.712,763
White,2,3.54826206381378,9,1.19668800892926,gen_cf,0.646,0.354,763
White,2,3.46827649083943,8,0.956015095498752,gen_cf,0.276,0.724,763
White,2,3.29156866985297,8,0.956015095498752,gen_cf,0.338,0.662,763
White,2,3.31978862751119,8,0.956015095498752,gen_cf,0.39,0.61,763
White,2,3.27859984502525,8,0.956015095498752,gen_cf,0.364,0.636,763
White,2,3.18538909513061,8,0.956015095498752,gen_cf,0.318,0.682,763
White,2,3.14170375096217,8,0.956015095498752,gen_cf,0.442,0.558,763
White,2,3.14486959956344,8,0.956015095498752,gen_cf,0.454,0.546,763
White,2,3.15268559535937,8,0.945301493587225,gen_cf,0.436,0.564,763
White,2,3.18063019900869,8,0.956015095498752,gen_cf,0.334,0.666,763
White,2,3.15626238556315,8,0.956015095498752,gen_cf,0.428,0.572,763
White,2,3.15733994907339,8,0.956015095498752,gen_cf,0.422,0.578,763
White,2,3.12294231368159,8,0.956015095498752,gen_cf,0.456,0.544,763
White,2,3.1226029868271,8,0.956015095498752,gen_cf,0.458,0.542,763
White,1,2.97811019102966,8,1.97136180051168,gen_cf,0.2,0.8,763
White,2,3.09228802495516,8,0.956015095498752,gen_cf,0.382,0.618,763
White,2,3.10406351200955,8,0.956015095498752,gen_cf,0.41,0.59,763
White,1,2.97811019102966,8,1.1028826717558,gen_cf,0.302,0.698,763
White,2,2.97811019102966,9,1.97937310959243,gen_cf,0.592,0.408,763
White,2,2.97811019102966,8,0.10483662959056,gen_cf,0.562,0.438,763
White,2,3.10738460667615,8,0.956015095498752,gen_cf,0.414,0.586,763
White,2,3.10835528337059,8,0.956015095498752,gen_cf,0.416,0.584,763
White,2,2.87573629199239,8,0.956015095498752,gen_cf,0.444,0.556,763
White,2,3.07713283137042,8,0.956015095498752,gen_cf,0.36,0.64,763
White,2,2.97811019102966,8,1.3066016101536,gen_cf,0.274,0.726,763
White,2,2.97811019102966,8,1.19668800892926,gen_cf,0.54,0.46,763
White,2,2.97811019102966,8,1.19897373859,gen_cf,0.54,0.46,763
White,2,2.97811019102966,8,1.07298834378071,gen_cf,0.56,0.44,763
White,2,2.97250736695116,8,0.956015095498752,gen_cf,0.646,0.354,763
White,2,2.98354911397604,9,0.956015095498752,gen_cf,0.732,0.268,763
White,2,2.97811019102966,8,0.806237220423826,gen_cf,0.736,0.264,763
White,2,2.97811019102966,8,0.904387834227892,gen_cf,0.68,0.32,763
White,2,2.97811019102966,8,0.865589769895607,gen_cf,0.73,0.27,763
White,2,2.97811019102966,9,0.956015095498752,gen_cf,0.734,0.266,763
White,2,2.97811019102966,8,0.956015095498752,gen_cf,0.658,0.342,763
Amerindian,2,3.36471954579227,8,-1.70364237708672,true_cf,0.518,0.482,763
White,1,2.97395605096974,8,1.09793153419386,x_nearest,0.266,0.734,763
Black,1,1.68537573338727,5,-1.45870119278089,x_interest,0.732,0.268,812
White,2,3.71176857191007,16,0.835266247331982,gen_cf,0.472,0.528,812
White,1,2.78819043429634,5,2.08989558241767,gen_cf,0.512,0.488,812
White,1,2.78819043429634,4,-1.45870119278089,gen_cf,0.17,0.83,812
